tile_id,disaster,damage_ratio,dice,iou,tp,fp,fn
midwest-flooding_00000005_post_disaster_r0_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000005_post_disaster_r0_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000021_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000021_post_disaster_r256_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000021_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000021_post_disaster_r768_c768,midwest-flooding,0.0092620849609375,0.001644736842105263,0.001644736842105263,0,0,607
midwest-flooding_00000022_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000022_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000023_post_disaster_r256_c256,midwest-flooding,0.0322723388671875,0.0004725897920604915,0.0004725897920604915,0,0,2115
midwest-flooding_00000023_post_disaster_r256_c512,midwest-flooding,0.019805908203125,0.0007698229407236335,0.0007698229407236335,0,0,1298
midwest-flooding_00000023_post_disaster_r512_c512,midwest-flooding,0.0393829345703125,0.00031928480204342275,0.00031928480204342275,0,550,2581
midwest-flooding_00000023_post_disaster_r512_c768,midwest-flooding,0.055023193359375,0.0002772387025228722,0.0002772387025228722,0,0,3606
midwest-flooding_00000023_post_disaster_r768_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000023_post_disaster_r768_c512,midwest-flooding,0.09002685546875,0.0001694628029147602,0.0001694628029147602,0,0,5900
midwest-flooding_00000025_post_disaster_r512_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000025_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000027_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000035_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000035_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000036_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000036_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000039_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000063_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000063_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000063_post_disaster_r768_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000068_post_disaster_r512_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000068_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000074_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000074_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000079_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000083_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000083_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000083_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000085_post_disaster_r0_c256,midwest-flooding,0.0,0.002857142857142857,0.002857142857142857,0,349,0
midwest-flooding_00000085_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000107_post_disaster_r0_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000107_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000107_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000107_post_disaster_r768_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000113_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000127_post_disaster_r512_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000127_post_disaster_r512_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000140_post_disaster_r768_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000141_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000141_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r0_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r256_c0,midwest-flooding,0.0173797607421875,0.30808823529411766,0.18245004344048654,209,11,930
midwest-flooding_00000145_post_disaster_r512_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r768_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000154_post_disaster_r256_c0,midwest-flooding,0.0,0.0012406947890818859,0.0012406947890818859,0,805,0
midwest-flooding_00000154_post_disaster_r512_c512,midwest-flooding,0.0,0.01020408163265306,0.01020408163265306,0,97,0
midwest-flooding_00000154_post_disaster_r768_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000154_post_disaster_r768_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000161_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000161_post_disaster_r256_c512,midwest-flooding,0.0101165771484375,0.000572737686139748,0.000572737686139748,0,1082,663
midwest-flooding_00000161_post_disaster_r512_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000161_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000173_post_disaster_r0_c512,midwest-flooding,0.012237548828125,0.6206496519721578,0.4501121076233184,802,981,0
midwest-flooding_00000173_post_disaster_r0_c768,midwest-flooding,0.008697509765625,0.5574010747435271,0.3865944482058226,570,906,0
midwest-flooding_00000175_post_disaster_r0_c0,midwest-flooding,0.0151519775390625,0.6863762102351314,0.5226315789473684,992,906,1
midwest-flooding_00000175_post_disaster_r0_c256,midwest-flooding,0.017852783203125,0.0008539709649871904,0.0008539709649871904,0,0,1170
midwest-flooding_00000175_post_disaster_r0_c512,midwest-flooding,0.0959320068359375,0.00013408420488066506,0.00013408420488066506,0,1170,6287
midwest-flooding_00000175_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000178_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000178_post_disaster_r256_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000188_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000197_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000197_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000197_post_disaster_r512_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000197_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000217_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000217_post_disaster_r256_c768,midwest-flooding,0.0,0.0017452006980802793,0.0017452006980802793,0,572,0
midwest-flooding_00000217_post_disaster_r512_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000217_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000220_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000220_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000236_post_disaster_r0_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000236_post_disaster_r768_c256,midwest-flooding,0.014434814453125,0.0010559662090813093,0.0010559662090813093,0,0,946
midwest-flooding_00000313_post_disaster_r256_c512,midwest-flooding,0.0,0.013157894736842105,0.013157894736842105,0,75,0
midwest-flooding_00000313_post_disaster_r768_c0,midwest-flooding,0.0,0.0008237232289950577,0.0008237232289950577,0,1213,0
midwest-flooding_00000330_post_disaster_r0_c256,midwest-flooding,0.005828857421875,0.0026109660574412533,0.0026109660574412533,0,0,382
midwest-flooding_00000330_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000330_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000346_post_disaster_r0_c0,midwest-flooding,0.1474609375,0.8455395146781342,0.7324211326491828,9634,3490,30
midwest-flooding_00000346_post_disaster_r0_c256,midwest-flooding,0.0308837890625,0.6326463314097279,0.4627441523993248,1918,2122,106
midwest-flooding_00000346_post_disaster_r0_c512,midwest-flooding,0.00653076171875,0.7805907172995781,0.6405529953917051,277,5,151
midwest-flooding_00000346_post_disaster_r256_c0,midwest-flooding,0.04449462890625,0.9006887714239948,0.8193473193473193,2811,515,105
midwest-flooding_00000346_post_disaster_r256_c256,midwest-flooding,0.1181182861328125,0.8429306690887073,0.7285190999476714,6960,1813,781
midwest-flooding_00000346_post_disaster_r256_c512,midwest-flooding,0.0,0.0009090909090909091,0.0009090909090909091,0,1099,0
midwest-flooding_00000348_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000348_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000348_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000368_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000368_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000368_post_disaster_r256_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000368_post_disaster_r768_c256,midwest-flooding,0.0266876220703125,0.0005714285714285715,0.0005714285714285715,0,0,1749
midwest-flooding_00000368_post_disaster_r768_c512,midwest-flooding,0.0228424072265625,0.0006675567423230974,0.0006675567423230974,0,0,1497
midwest-flooding_00000368_post_disaster_r768_c768,midwest-flooding,0.0284423828125,0.36124958457959455,0.22060016220600162,543,601,1321
midwest-flooding_00000394_post_disaster_r256_c256,midwest-flooding,0.0,0.0012391573729863693,0.0012391573729863693,0,806,0
midwest-flooding_00000406_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r768_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000410_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000410_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000410_post_disaster_r512_c256,midwest-flooding,0.0367584228515625,0.42290478279947347,0.26819496995326064,2409,6576,0
midwest-flooding_00000410_post_disaster_r512_c512,midwest-flooding,0.0,0.0004152823920265781,0.0004152823920265781,0,2407,0
midwest-flooding_00000430_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000430_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000435_post_disaster_r512_c768,midwest-flooding,0.0253753662109375,0.38050930460333005,0.23503325942350334,1165,3297,498
midwest-flooding_00000435_post_disaster_r768_c512,midwest-flooding,0.0106964111328125,0.21437308868501528,0.1202054794520548,350,2218,351
midwest-flooding_00000435_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000002_post_disaster_r256_c512,santa-rosa-wildfire,0.0,0.0030864197530864196,0.0030864197530864196,0,323,0
santa-rosa-wildfire_00000002_post_disaster_r512_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000002_post_disaster_r768_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000005_post_disaster_r0_c0,santa-rosa-wildfire,0.06597900390625,0.6770873536601055,0.5118630882924932,2631,817,1693
santa-rosa-wildfire_00000005_post_disaster_r0_c256,santa-rosa-wildfire,0.0131683349609375,0.4031279178338002,0.25255773165741013,863,2557,0
santa-rosa-wildfire_00000005_post_disaster_r256_c0,santa-rosa-wildfire,0.3753662109375,0.8444833147815816,0.7308327435715971,18587,833,6013
santa-rosa-wildfire_00000005_post_disaster_r256_c256,santa-rosa-wildfire,0.5549774169921875,0.5654187497577801,0.39414323148823516,14589,645,21782
santa-rosa-wildfire_00000022_post_disaster_r256_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000022_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000022_post_disaster_r768_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000026_post_disaster_r0_c0,santa-rosa-wildfire,0.0209808349609375,0.6206008583690987,0.4500207382828702,1084,1035,291
santa-rosa-wildfire_00000026_post_disaster_r0_c256,santa-rosa-wildfire,0.0243072509765625,0.665644895071917,0.4989399293286219,1411,1236,182
santa-rosa-wildfire_00000026_post_disaster_r256_c256,santa-rosa-wildfire,0.032928466796875,0.8086635586635587,0.6788392566025432,2081,908,77
santa-rosa-wildfire_00000026_post_disaster_r256_c768,santa-rosa-wildfire,0.047576904296875,0.8394387001477105,0.7233392720794095,2841,810,277
santa-rosa-wildfire_00000026_post_disaster_r512_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000026_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000026_post_disaster_r512_c768,santa-rosa-wildfire,0.0115509033203125,0.7546245919477693,0.6061135371179039,693,387,64
santa-rosa-wildfire_00000026_post_disaster_r768_c512,santa-rosa-wildfire,0.040863037109375,0.7535293140674306,0.6045830002664535,2268,1074,410
santa-rosa-wildfire_00000026_post_disaster_r768_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000039_post_disaster_r0_c768,santa-rosa-wildfire,0.061004638671875,0.7625466016633209,0.6162521242082497,3988,2474,10
santa-rosa-wildfire_00000039_post_disaster_r256_c512,santa-rosa-wildfire,0.0230255126953125,0.8152658152658153,0.6882205513784461,1372,485,137
santa-rosa-wildfire_00000039_post_disaster_r256_c768,santa-rosa-wildfire,0.1040496826171875,0.7883085023634296,0.6506024096385542,6587,3306,232
santa-rosa-wildfire_00000039_post_disaster_r512_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000039_post_disaster_r512_c256,santa-rosa-wildfire,0.0668487548828125,0.801322652757079,0.6685314685314685,4301,2053,80
santa-rosa-wildfire_00000039_post_disaster_r512_c512,santa-rosa-wildfire,0.073455810546875,0.8632564055969472,0.75943094629156,4750,1441,64
santa-rosa-wildfire_00000039_post_disaster_r768_c256,santa-rosa-wildfire,0.1089630126953125,0.9118580009448606,0.8380054577028033,6755,920,386
santa-rosa-wildfire_00000039_post_disaster_r768_c512,santa-rosa-wildfire,0.0117034912109375,0.5420197740112994,0.37191283292978206,767,1297,0
santa-rosa-wildfire_00000063_post_disaster_r0_c0,santa-rosa-wildfire,0.281219482421875,0.8036921237758058,0.6718167492985895,17479,7588,951
santa-rosa-wildfire_00000063_post_disaster_r0_c256,santa-rosa-wildfire,0.2587127685546875,0.7594138853355041,0.61214848143982,16325,9714,630
santa-rosa-wildfire_00000063_post_disaster_r0_c512,santa-rosa-wildfire,0.1800994873046875,0.7192122928132854,0.5615499254843517,11303,8326,500
santa-rosa-wildfire_00000063_post_disaster_r0_c768,santa-rosa-wildfire,0.1194000244140625,0.7019098922624878,0.5407424173834314,7166,5428,659
santa-rosa-wildfire_00000063_post_disaster_r256_c0,santa-rosa-wildfire,0.311004638671875,0.7810101094844583,0.6407088781830695,18618,8677,1764
santa-rosa-wildfire_00000063_post_disaster_r256_c256,santa-rosa-wildfire,0.2586517333984375,0.7414880489922764,0.5891858522768538,16224,10586,727
santa-rosa-wildfire_00000063_post_disaster_r256_c512,santa-rosa-wildfire,0.1912078857421875,0.6851460267843462,0.5210926210786371,11178,8921,1353
santa-rosa-wildfire_00000063_post_disaster_r256_c768,santa-rosa-wildfire,0.1405181884765625,0.7558420964780505,0.6075261604507647,9056,5698,153
santa-rosa-wildfire_00000063_post_disaster_r512_c0,santa-rosa-wildfire,0.2340545654296875,0.7784582720888453,0.6372833013948929,14299,7099,1040
santa-rosa-wildfire_00000063_post_disaster_r512_c256,santa-rosa-wildfire,0.2585296630859375,0.7842324657069458,0.6450584060917753,16179,8139,764
santa-rosa-wildfire_00000063_post_disaster_r512_c512,santa-rosa-wildfire,0.1421051025390625,0.8007318255962615,0.6676959270695486,9081,4288,232
santa-rosa-wildfire_00000063_post_disaster_r512_c768,santa-rosa-wildfire,0.0653228759765625,0.7308868501529052,0.5759328101335536,4182,2981,99
santa-rosa-wildfire_00000063_post_disaster_r768_c0,santa-rosa-wildfire,0.1570892333984375,0.7617605856568304,0.6152105685716371,8428,3405,1867
santa-rosa-wildfire_00000063_post_disaster_r768_c256,santa-rosa-wildfire,0.2159576416015625,0.6896243775709028,0.5262897030275495,12741,10057,1412
santa-rosa-wildfire_00000063_post_disaster_r768_c512,santa-rosa-wildfire,0.2215423583984375,0.7529905970066211,0.6038459822424486,13533,7893,986
santa-rosa-wildfire_00000063_post_disaster_r768_c768,santa-rosa-wildfire,0.1320037841796875,0.6868433191532981,0.5230661150573725,6700,4159,1951
santa-rosa-wildfire_00000069_post_disaster_r256_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000069_post_disaster_r256_c512,santa-rosa-wildfire,0.0,0.0018832391713747645,0.0018832391713747645,0,530,0
santa-rosa-wildfire_00000069_post_disaster_r512_c0,santa-rosa-wildfire,0.0194854736328125,0.8006912442396313,0.6677336747759283,1042,284,235
santa-rosa-wildfire_00000069_post_disaster_r512_c256,santa-rosa-wildfire,0.009429931640625,0.8721745908028059,0.7734806629834254,559,105,59
santa-rosa-wildfire_00000069_post_disaster_r768_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000078_post_disaster_r0_c0,santa-rosa-wildfire,0.0753631591796875,0.7868091442585617,0.6485706035229569,4491,1986,448
santa-rosa-wildfire_00000078_post_disaster_r0_c512,santa-rosa-wildfire,0.0194854736328125,0.566606170598911,0.39544303797468355,780,697,497
santa-rosa-wildfire_00000078_post_disaster_r256_c0,santa-rosa-wildfire,0.0149078369140625,0.8923160173160173,0.8056640625,824,46,153
santa-rosa-wildfire_00000078_post_disaster_r256_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000078_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000091_post_disaster_r0_c768,santa-rosa-wildfire,0.0797576904296875,0.7914265414068051,0.6548661005878511,5012,2427,215
santa-rosa-wildfire_00000091_post_disaster_r256_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000091_post_disaster_r256_c768,santa-rosa-wildfire,0.0070648193359375,0.589319771137953,0.418018018018018,463,646,0
santa-rosa-wildfire_00000091_post_disaster_r768_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000098_post_disaster_r0_c0,santa-rosa-wildfire,0.0340728759765625,0.807214183819034,0.6768021865391185,1980,693,253
santa-rosa-wildfire_00000098_post_disaster_r0_c256,santa-rosa-wildfire,0.059661865234375,0.6991990846681923,0.5375549692172383,3055,1774,855
santa-rosa-wildfire_00000098_post_disaster_r0_c512,santa-rosa-wildfire,0.103973388671875,0.7789848286195917,0.6379997954801104,6238,2964,576
santa-rosa-wildfire_00000098_post_disaster_r0_c768,santa-rosa-wildfire,0.0799407958984375,0.8084987642509767,0.6785762076809849,5070,2233,169
santa-rosa-wildfire_00000098_post_disaster_r256_c256,santa-rosa-wildfire,0.0959930419921875,0.8220931036867953,0.6979448032883148,5942,2223,349
santa-rosa-wildfire_00000098_post_disaster_r256_c512,santa-rosa-wildfire,0.0699615478515625,0.5471842188991409,0.3766643307638402,4299,6830,286
santa-rosa-wildfire_00000098_post_disaster_r256_c768,santa-rosa-wildfire,0.0345916748046875,0.5372581800812037,0.3673469387755102,2249,3857,18
santa-rosa-wildfire_00000098_post_disaster_r512_c0,santa-rosa-wildfire,0.06890869140625,0.5538138977635783,0.3829904735606793,2773,2726,1743
santa-rosa-wildfire_00000098_post_disaster_r512_c256,santa-rosa-wildfire,0.0767059326171875,0.5964626083970122,0.4250061169562026,3473,3146,1554
santa-rosa-wildfire_00000098_post_disaster_r512_c512,santa-rosa-wildfire,0.06842041015625,0.7917572463768116,0.6553223388305847,4370,2185,114
santa-rosa-wildfire_00000098_post_disaster_r512_c768,santa-rosa-wildfire,0.0189056396484375,0.31061746987951805,0.18392512256722626,1237,5491,2
santa-rosa-wildfire_00000098_post_disaster_r768_c0,santa-rosa-wildfire,0.0460357666015625,0.7078693392724573,0.5478743776330908,2860,2204,157
santa-rosa-wildfire_00000098_post_disaster_r768_c256,santa-rosa-wildfire,0.088165283203125,0.7976454908929365,0.663423645320197,5386,2341,392
santa-rosa-wildfire_00000098_post_disaster_r768_c512,santa-rosa-wildfire,0.0425262451171875,0.62280279316157,0.45227272727272727,2586,2932,201
santa-rosa-wildfire_00000098_post_disaster_r768_c768,santa-rosa-wildfire,0.0623626708984375,0.6572703113135915,0.4895391574780888,3462,2986,625
santa-rosa-wildfire_00000111_post_disaster_r0_c0,santa-rosa-wildfire,0.02301025390625,0.6894724717806957,0.5261862917398945,1496,1336,12
santa-rosa-wildfire_00000111_post_disaster_r0_c256,santa-rosa-wildfire,0.0341339111328125,0.7882790697674419,0.6505987104697575,2118,1019,119
santa-rosa-wildfire_00000111_post_disaster_r0_c768,santa-rosa-wildfire,0.022216796875,0.7513271863649064,0.6017897091722595,1344,778,112
santa-rosa-wildfire_00000111_post_disaster_r256_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000111_post_disaster_r256_c256,santa-rosa-wildfire,0.0058135986328125,0.6499148211243612,0.4817150063051702,381,411,0
santa-rosa-wildfire_00000111_post_disaster_r256_c512,santa-rosa-wildfire,0.26409912109375,0.8295603127804128,0.7087659350768827,16178,5518,1130
santa-rosa-wildfire_00000111_post_disaster_r512_c0,santa-rosa-wildfire,0.0,0.0011933174224343676,0.0011933174224343676,0,837,0
santa-rosa-wildfire_00000111_post_disaster_r512_c256,santa-rosa-wildfire,0.0686798095703125,0.7712708182476467,0.6277253977607543,4260,2286,241
santa-rosa-wildfire_00000111_post_disaster_r512_c512,santa-rosa-wildfire,0.251678466796875,0.8054594084329767,0.6742909825269997,15358,6283,1136
santa-rosa-wildfire_00000111_post_disaster_r768_c256,santa-rosa-wildfire,0.06695556640625,0.8329212628375808,0.7137037640540981,4379,1748,9
santa-rosa-wildfire_00000111_post_disaster_r768_c512,santa-rosa-wildfire,0.116729736328125,0.845422116527943,0.732247940368772,7465,2545,185
santa-rosa-wildfire_00000124_post_disaster_r0_c0,santa-rosa-wildfire,0.2309417724609375,0.8091465610370904,0.6794752512095273,14605,6360,530
santa-rosa-wildfire_00000124_post_disaster_r0_c256,santa-rosa-wildfire,0.2752227783203125,0.777746525092,0.6363287692248686,16590,8035,1447
santa-rosa-wildfire_00000124_post_disaster_r0_c512,santa-rosa-wildfire,0.1754302978515625,0.7643388942506549,0.6185774058577406,11087,6427,410
santa-rosa-wildfire_00000124_post_disaster_r0_c768,santa-rosa-wildfire,0.1957855224609375,0.8045555480788641,0.673027130473939,11956,4934,875
santa-rosa-wildfire_00000124_post_disaster_r256_c0,santa-rosa-wildfire,0.1844329833984375,0.7941771544185727,0.6586281424183824,11579,5494,508
santa-rosa-wildfire_00000124_post_disaster_r256_c256,santa-rosa-wildfire,0.1880340576171875,0.7716902526120883,0.6282637954239569,11669,6251,654
santa-rosa-wildfire_00000124_post_disaster_r256_c512,santa-rosa-wildfire,0.2471771240234375,0.7930743243243243,0.6571101403791509,15493,7379,706
santa-rosa-wildfire_00000124_post_disaster_r256_c768,santa-rosa-wildfire,0.1659393310546875,0.7635281790285158,0.6175170994491859,10201,5645,674
santa-rosa-wildfire_00000124_post_disaster_r512_c512,santa-rosa-wildfire,0.12689208984375,0.8104381830943548,0.6813047875927175,8082,3547,234
santa-rosa-wildfire_00000124_post_disaster_r512_c768,santa-rosa-wildfire,0.1016845703125,0.7664103022715077,0.621302919002513,6427,3681,237
santa-rosa-wildfire_00000124_post_disaster_r768_c256,santa-rosa-wildfire,0.0373687744140625,0.8459941166291746,0.7331334332833583,2444,885,5
